TIME,FLUX
54971.00952382898,-48.08644531995032
54971.029957561754,-45.20826139009504
54971.05039129453,-284.5739781938798
54971.0708250273,-74.44962154812274
54971.091258760076,-55.28673182364496
54971.11169249285,163.84948083314475
54971.132126225624,50.26966980237191
54971.1525599584,-176.6660840207823
54971.17299369117,179.36639848725733
54971.19342742395,-166.29584098684853
54971.21386115672,187.02458900099472
54971.234294889495,-80.99908700198722
54971.25472862227,136.60867701204006
54971.27516235504,-31.740954662962118
54971.29559608782,206.6425673235006
54971.31602982059,183.8046437216967
54971.336463553365,506.7917744356887
54971.35689728614,69.50534068983494
54971.37733101891,233.84065530218658
54971.39776475169,-59.10351991189611
54971.41819848446,-33.80125839125281
54971.438632217236,269.02287769359214
54971.45906595001,73.80435519199757
54971.479499682784,13.331471568012176
54971.49993341556,217.7885007084157
54971.52036714833,127.35519526274608
54971.54080088111,149.60976052713625
54971.56123461388,-30.328548996538807
54971.581668346655,-138.31937210839752
54971.60210207943,142.53734307900777
54971.6225358122,103.59255372272003
54971.64296954498,296.39641884027236
54971.66340327775,-246.44108906990425
54971.683837010525,137.02136056714664
54971.7042707433,144.36372618620297
54971.72470447607,-102.90999009654467
54971.74513820885,-247.0310903305295
54971.76557194162,459.3912626085217
54971.786005674396,-306.241630572468
54971.80643940717,216.23016897986957
54971.826873139944,-30.02697086784689
54971.84730687272,287.00935104364333
54971.86774060549,129.50236110231828
54971.888174338266,123.75178604440151
54971.90860807104,34.61688566375187
54971.929041803814,53.36395436161823
54971.94947553659,-75.98929056162885
54971.96990926936,221.9908712943752
54971.99034300214,90.45901260429368
54972.01077673491,220.23070850996083
54972.031210467685,-49.949914496916215
54972.05164420046,308.54632784560465
54972.07207793323,276.6953353174895
54972.09251166601,51.966488495258645
54972.11294539878,18.418410335341306
54972.133379131556,129.55482079646254
54972.15381286433,101.16894568201751
54972.174246597104,232.67490214262665
54972.19468032988,69.69749972585149
54972.21511406265,126.07953516652337
54972.235547795426,-52.048258297521244
54972.2559815282,200.64728705371238
54972.276415260974,122.88932826010068
54972.29684899375,14.59541639947659
54972.31728272652,43.474076365956904
54972.3377164593,19.29506405740078
54972.35815019207,44.34890375448752
54972.378583924845,233.5698844950773
54972.39901765762,104.08150953478135
54972.41945139039,34.03847036032026
54972.43988512317,225.89207423107104
54972.46031885594,58.76287452144524
54972.480752588715,295.55111911383494
54972.50118632149,133.6996669740742
54972.52162005426,391.76042750010964
54972.54205378704,50.51208304274191
54972.56248751981,267.8782279672554
54972.582921252586,-43.730519694529235
54972.60335498536,163.81838277368388
54972.623788718134,27.310479956632605
54972.64422245091,60.331150285124124
54972.66465618368,128.31432072224482
54972.68508991646,-1.589367322196722
54972.70552364923,425.39488341275523
54972.725957382005,450.92435464244573
54972.74639111478,319.460318010778
54972.76682484755,339.6584952295445
54972.78725858033,-91.74620414602822
54972.8076923131,280.0604348744962
54972.828126045875,294.2985919482943
54972.84855977865,292.71777273587315
54972.86899351142,71.28901671404897
54972.8894272442,4.068030228676633
54972.90986097697,199.07909781591292
54972.930294709746,245.12763069584054
54972.95072844252,-13.797456881681214
54972.971162175294,149.62211065183695
54972.99159590807,30.834893127495988
54973.01202964084,-131.6103856645829
54973.032463373616,231.68494819772178
54973.05289710639,28.128546035732782
54973.073330839165,35.797298112649756
54973.09376457194,316.12885727905217
54973.11419830471,413.48017658937584
54973.13463203749,205.570901415042
54973.15506577026,123.69869987249871
54973.175499503035,368.36484791891166
54973.19593323581,380.5600010717836
54973.21636696858,19.505599518021555
54973.23680070136,309.3787505625834
54973.25723443413,193.3865741294838
54973.277668166906,68.64689181207417
54973.29810189968,419.30192641248533
54973.318535632454,180.79721312580511
54973.33896936523,96.1560305452469
54973.359403098,44.02173256051475
54973.379836830776,222.33077455857676
54973.40027056355,267.01222429381664
54973.420704296324,244.78087093227074
54973.4411380291,348.92947076037296
54973.46157176187,61.96078374154368
54973.48200549465,111.6977563642152
54973.50243922742,309.2743524257813
54973.522872960195,190.15963497692746
54973.54330669297,-70.3432201700771
54973.56374042574,310.44131697166574
54973.58417415852,-23.75438125634677
54973.60460789129,211.02828765573457
54973.625041624065,218.11732654186676
54973.64547535684,-143.30812403007263
54973.665909089614,162.66528669239833
54973.68634282239,240.41154250764583
54973.70677655516,-83.0424407142205
54973.727210287936,94.51058817111502
54973.74764402071,210.2324693236124
54973.768077753484,217.49990521247042
54973.78851148626,-120.4215946385423
54973.80894521903,203.00947833629124
54973.82937895181,72.88396306281975
54973.84981268458,178.0218041349535
54973.870246417355,201.75532204613768
54973.89068015013,121.96537484210346
54973.9111138829,-22.881061323762594
54973.93154761568,317.57577066060526
54973.95198134845,183.6894159616964
54973.972415081225,55.303618466950866
54973.992848814,365.8433514786008
54974.01328254677,143.40185765404635
54974.03371627955,-108.96321552755772
54974.05415001232,229.252620341569
54974.074583745096,24.30584235257882
54974.09501747787,19.114424588240198
54974.115451210644,-60.706921925945956
54974.13588494342,68.09439109933311
54974.15631867619,129.371795836386
54974.17675240897,141.59390051138308
54974.19718614174,84.90496671087477
54974.217619874515,1.3625751722479151
54974.23805360729,206.39212476947222
54974.25848734006,-3.7122847672543813
54974.27892107284,179.91015203566718
54974.29935480561,153.19385916923167
54974.319788538385,65.09023508494138
54974.34022227116,83.2957484737662
54974.36065600393,10.02126509752621
54974.38108973671,198.28879473893224
54974.40152346948,183.2456666275295
54974.421957202256,364.54232614957505
54974.44239093503,75.66522237811846
54974.462824667804,286.92800416885154
54974.48325840058,177.8650101080803
54974.50369213335,80.53630488991104
54974.524125866126,275.09739968523127
54974.5445595989,-107.60922777686145
54974.564993331674,117.6165056793188
54974.58542706445,-36.1618243575057
54974.60586079722,440.17847782296116
54974.62629453,373.376901999789
54974.64672826277,14.111651554848947
54974.667161995545,322.6384726706666
54974.68759572832,-18.088112821113
54974.70802946109,213.87633060587774
54974.72846319387,17.111459867269474
54974.74889692664,272.78746525749574
54974.769330659416,234.60929934482346
54974.78976439219,364.6370508588546
54974.810198124964,119.14364981358005
54974.83063185774,129.62888718437426
54974.85106559051,369.38814588771686
54974.871499323286,41.24171199637594
54974.89193305606,142.82914983754225
54974.912366788834,302.22331729445887
54974.93280052161,152.00879346388695
54974.95323425438,80.54695677861545
54974.97366798716,223.10264582858787
54974.99410171993,55.699673802145355
54975.014535452705,397.8289870756324
54975.03496918548,127.2825779534692
54975.05540291825,341.36805854156904
54975.07583665103,275.255324015955
54975.0962703838,112.20193387684319
54975.116704116575,334.0128399549336
54975.13713784935,32.26151263202581
54975.15757158212,166.44822334420616
54975.1780053149,303.3797852540765
54975.19843904767,139.39727951828297
54975.218872780446,160.20333809652067
54975.23930651322,160.8342589356493
54975.259740245994,256.0868755077106
54975.28017397877,-5.929408796907127
54975.30060771154,430.9270093407758
54975.32104144432,-49.704024237873234
54975.34147517709,-63.33118788881542
54975.361908909865,215.8403084786542
54975.38234264264,196.988006411436
54975.40277637541,181.06976573339927
54975.42321010819,-39.144805901503155
54975.44364384096,300.2515372947379
54975.464077573735,240.58672132865055
54975.48451130651,273.6580981406167
54975.50494503928,93.80624099986079
54975.52537877206,220.26983204415097
54975.54581250483,45.992901078581156
54975.566246237606,101.90964532208469
54975.58667997038,235.41775708180168
54975.607113703154,-89.58118515278724
54975.62754743593,27.582821122526468
54975.6479811687,236.82082725962061
54975.668414901476,-6.038641139127776
54975.68884863425,193.1422230585511
54975.709282367025,236.089648909088
54975.7297160998,46.33148179999935
54975.75014983257,4.314466069965661
54975.77058356535,225.98409118890217
54975.79101729812,57.83885999233185
54975.811451030895,62.61705381249705
54975.83188476367,20.54669754203431
54975.85231849644,267.74105969029625
54975.87275222922,-118.9287908159501
54975.89318596199,-37.69290243749168
54975.913619694766,-115.5190770708329
54975.93405342754,79.5366249364271
54975.954487160314,172.43398208388606
54975.97492089309,167.49525928494435
54975.99535462586,0.9007133254801403
54976.015788358636,31.734822885987057
54976.03622209141,-127.57016602349402
54976.056655824184,-172.10235954153603
54976.07708955696,-25.468819420004785
54976.09752328973,-75.91544708840381
54976.11795702251,27.31440332426338
54976.13839075528,-147.27469737763067
54976.158824488055,106.63750735706579
54976.17925822083,86.42311671080982
54976.1996919536,-33.04237650025854
54976.22012568638,91.44834023078197
54976.24055941915,228.25445684349077
54976.260993151926,-91.39044438200017
54976.2814268847,264.05747417213024
54976.301860617474,-197.48921873918857
54976.32229435025,48.567769086460544
54976.34272808302,149.56731819283897
54976.363161815796,-55.740627058625876
54976.38359554857,215.48325181686147
54976.404029281344,-105.77370888431581
54976.42446301412,87.02135660643151
54976.44489674689,256.80878138079066
54976.46533047967,158.6017719998889
54976.48576421244,-296.7052790825431
54976.506197945215,138.5956815427303
54976.52663167799,-18.13693001717631
54976.54706541076,-178.92205082747915
54976.56749914354,16.055612605647696
54976.58793287631,-168.57877925779974
54976.608366609085,14.995890950109114
54976.62880034186,96.94964057849198
54976.64923407463,74.09617388276502
54976.66966780741,195.51436842957236
54976.69010154018,-169.67363766329237
54976.710535272956,-100.01020732608445
54976.73096900573,141.31944094830652
54976.751402738504,-64.66767478811806
54976.77183647128,44.6189803542385
54976.79227020405,-111.89623067553444
54976.81270393683,-311.0503979062429
54976.8331376696,-150.8966823431379
54976.853571402375,-59.16915585990612
54976.87400513515,-97.52514526206735
54976.89443886792,191.4575808423802
54976.9148726007,-320.4486546157792
54976.93530633347,-146.609308696255
54976.955740066245,-365.82522243200356
54976.97617379902,-12.709540032740385
54976.99660753179,84.12335736895926
54977.01704126457,-91.2093789404711
54977.03747499734,-129.4220886390862
54977.057908730116,-223.47205298911544
54977.07834246289,-106.7720676110051
54977.098776195664,-29.074478268498183
54977.11920992844,-55.22076612884952
54977.13964366121,36.76901219695772
54977.160077393986,120.94197440726262
54977.18051112676,-325.50035302914006
54977.200944859535,-57.72000490200657
54977.22137859231,-72.3895743021119
54977.24181232508,-202.34502585592116
54977.26224605786,-210.40318806031522
54977.28267979063,-201.23213400513595
54977.303113523405,-84.92605355236992
54977.32354725618,-166.42400659927503
54977.34398098895,49.51186438817423
54977.36441472173,15.790573472562741
54977.3848484545,-4.611175081770114
54977.405282187276,-19.88141341469074
54977.42571592005,-203.0636801305663
54977.446149652824,95.35080773903637
54977.4665833856,27.867006637150027
54977.48701711837,-141.84374341386086
54977.507450851146,-104.4722943065457
54977.52788458392,50.458696459809715
54977.548318316694,39.52892252101492
54977.56875204947,-52.2579187763883
54977.58918578224,28.970081559538187
54977.60961951502,-55.803294718326235
54977.63005324779,-162.6913829294585
54977.650486980565,111.08615601540528
54977.67092071334,49.59991769615257
54977.69135444611,79.68229979882224
54977.71178817889,-68.58058312941839
54977.73222191166,-316.93323990389376
